"Plot Title: 20946480"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946480, SEN S/N: 20946480)","Intensity, Lux (LGR S/N: 20946480, SEN S/N: 20946480)","Coupler Detached (LGR S/N: 20946480)","Coupler Attached (LGR S/N: 20946480)","Host Connected (LGR S/N: 20946480)","Stopped (LGR S/N: 20946480)","End Of File (LGR S/N: 20946480)"
11777,01/03/22 08:00:00 AM,-3.792,0.0,,,,,
11778,01/03/22 08:15:00 AM,-3.792,0.0,,,,,
11779,01/03/22 08:30:00 AM,-3.792,0.0,,,,,
11780,01/03/22 08:45:00 AM,-3.792,0.0,,,,,
11781,01/03/22 09:00:00 AM,-3.792,0.0,,,,,
11782,01/03/22 09:15:00 AM,-3.672,0.0,,,,,
11783,01/03/22 09:30:00 AM,-3.672,0.0,,,,,
11784,01/03/22 09:45:00 AM,-3.553,0.0,,,,,
11785,01/03/22 10:00:00 AM,-3.434,0.0,,,,,
11786,01/03/22 10:15:00 AM,-3.197,0.0,,,,,
11787,01/03/22 10:30:00 AM,-2.844,0.0,,,,,
11788,01/03/22 10:45:00 AM,-2.377,0.0,,,,,
11789,01/03/22 11:00:00 AM,-1.914,0.0,,,,,
11790,01/03/22 11:15:00 AM,-1.570,10.8,,,,,
11791,01/03/22 11:30:00 AM,-1.228,10.8,,,,,
11792,01/03/22 11:45:00 AM,-0.774,10.8,,,,,
11793,01/03/22 12:00:00 PM,-0.437,10.8,,,,,
11794,01/03/22 12:15:00 PM,-0.102,21.5,,,,,
11795,01/03/22 12:30:00 PM,0.121,43.1,,,,,
11796,01/03/22 12:45:00 PM,0.232,139.9,,,,,
11797,01/03/22 01:00:00 PM,0.343,279.9,,,,,
11798,01/03/22 01:15:00 PM,0.343,333.7,,,,,
11799,01/03/22 01:30:00 PM,0.343,322.9,,,,,
11800,01/03/22 01:45:00 PM,0.343,366.0,,,,,
11801,01/03/22 02:00:00 PM,0.453,376.7,,,,,
11802,01/03/22 02:15:00 PM,0.563,355.2,,,,,
11803,01/03/22 02:30:00 PM,0.784,333.7,,,,,
11804,01/03/22 02:45:00 PM,0.784,279.9,,,,,
11805,01/03/22 03:00:00 PM,0.893,258.3,,,,,
11806,01/03/22 03:15:00 PM,0.893,247.6,,,,,
11807,01/03/22 03:30:00 PM,1.003,247.6,,,,,
11808,01/03/22 03:45:00 PM,1.221,236.8,,,,,
11809,01/03/22 04:00:00 PM,1.221,236.8,,,,,
11810,01/03/22 04:15:00 PM,1.330,236.8,,,,,
11811,01/03/22 04:30:00 PM,1.221,279.9,,,,,
11812,01/03/22 04:45:00 PM,1.330,484.4,,,,,
11813,01/03/22 05:00:00 PM,1.221,495.1,,,,,
11814,01/03/22 05:15:00 PM,1.221,462.9,,,,,
11815,01/03/22 05:30:00 PM,1.112,419.8,,,,,
11816,01/03/22 05:45:00 PM,0.893,366.0,,,,,
11817,01/03/22 06:00:00 PM,0.784,355.2,,,,,
11818,01/03/22 06:15:00 PM,0.674,355.2,,,,,
11819,01/03/22 06:30:00 PM,0.563,344.4,,,,,
11820,01/03/22 06:45:00 PM,0.453,344.4,,,,,
11821,01/03/22 07:00:00 PM,0.453,333.7,,,,,
11822,01/03/22 07:15:00 PM,0.343,333.7,,,,,
11823,01/03/22 07:30:00 PM,0.343,322.9,,,,,
11824,01/03/22 07:45:00 PM,0.343,322.9,,,,,
11825,01/03/22 08:00:00 PM,0.343,322.9,,,,,
11826,01/03/22 08:15:00 PM,0.453,322.9,,,,,
11827,01/03/22 08:30:00 PM,0.453,322.9,,,,,
11828,01/03/22 08:45:00 PM,0.453,322.9,,,,,
11829,01/03/22 09:00:00 PM,0.453,312.2,,,,,
11830,01/03/22 09:15:00 PM,0.453,312.2,,,,,
11831,01/03/22 09:30:00 PM,0.453,312.2,,,,,
11832,01/03/22 09:45:00 PM,0.453,312.2,,,,,
11833,01/03/22 10:00:00 PM,0.453,312.2,,,,,
11834,01/03/22 10:15:00 PM,0.343,312.2,,,,,
11835,01/03/22 10:30:00 PM,0.343,312.2,,,,,
11836,01/03/22 10:45:00 PM,0.343,312.2,,,,,
11837,01/03/22 11:00:00 PM,0.343,312.2,,,,,
11838,01/03/22 11:15:00 PM,0.343,312.2,,,,,
11839,01/03/22 11:30:00 PM,0.343,301.4,,,,,
11840,01/03/22 11:45:00 PM,0.343,301.4,,,,,
11841,01/04/22 12:00:00 AM,0.343,301.4,,,,,
11842,01/04/22 12:15:00 AM,0.343,301.4,,,,,
11843,01/04/22 12:30:00 AM,0.343,301.4,,,,,
11844,01/04/22 12:45:00 AM,0.343,301.4,,,,,
11845,01/04/22 01:00:00 AM,0.343,301.4,,,,,
11846,01/04/22 01:15:00 AM,0.343,301.4,,,,,
11847,01/04/22 01:30:00 AM,0.232,301.4,,,,,
11848,01/04/22 01:45:00 AM,0.232,301.4,,,,,
11849,01/04/22 02:00:00 AM,0.232,301.4,,,,,
11850,01/04/22 02:15:00 AM,0.232,301.4,,,,,
11851,01/04/22 02:30:00 AM,0.232,301.4,,,,,
11852,01/04/22 02:45:00 AM,0.343,301.4,,,,,
11853,01/04/22 03:00:00 AM,0.343,301.4,,,,,
11854,01/04/22 03:15:00 AM,0.232,290.6,,,,,
11855,01/04/22 03:30:00 AM,0.232,290.6,,,,,
11856,01/04/22 03:45:00 AM,0.232,290.6,,,,,
11857,01/04/22 04:00:00 AM,0.232,290.6,,,,,
11858,01/04/22 04:15:00 AM,0.121,290.6,,,,,
11859,01/04/22 04:30:00 AM,0.232,290.6,,,,,
11860,01/04/22 04:45:00 AM,0.121,290.6,,,,,
11861,01/04/22 05:00:00 AM,0.121,290.6,,,,,
11862,01/04/22 05:15:00 AM,0.121,290.6,,,,,
11863,01/04/22 05:30:00 AM,0.010,290.6,,,,,
11864,01/04/22 05:45:00 AM,0.010,290.6,,,,,
11865,01/04/22 06:00:00 AM,0.010,290.6,,,,,
11866,01/04/22 06:15:00 AM,0.010,290.6,,,,,
11867,01/04/22 06:30:00 AM,-0.102,290.6,,,,,
11868,01/04/22 06:45:00 AM,-0.102,290.6,,,,,
11869,01/04/22 07:00:00 AM,-0.102,290.6,,,,,
11870,01/04/22 07:15:00 AM,0.010,290.6,,,,,
11871,01/04/22 07:30:00 AM,-0.102,290.6,,,,,
11872,01/04/22 07:45:00 AM,-0.102,290.6,,,,,
11873,01/04/22 08:00:00 AM,-0.102,290.6,,,,,
11874,01/04/22 08:15:00 AM,-0.213,290.6,,,,,
11875,01/04/22 08:30:00 AM,-0.213,290.6,,,,,
11876,01/04/22 08:45:00 AM,-0.437,290.6,,,,,
11877,01/04/22 09:00:00 AM,-0.437,290.6,,,,,
11878,01/04/22 09:15:00 AM,-0.549,290.6,,,,,
11879,01/04/22 09:30:00 AM,-0.549,290.6,,,,,
11880,01/04/22 09:45:00 AM,-0.325,290.6,,,,,
11881,01/04/22 10:00:00 AM,-0.102,290.6,,,,,
11882,01/04/22 10:15:00 AM,0.010,290.6,,,,,
11883,01/04/22 10:30:00 AM,0.232,290.6,,,,,
11884,01/04/22 10:45:00 AM,0.343,290.6,,,,,
11885,01/04/22 11:00:00 AM,0.453,290.6,,,,,
11886,01/04/22 11:15:00 AM,0.674,290.6,,,,,
11887,01/04/22 11:30:00 AM,0.893,301.4,,,,,
11888,01/04/22 11:45:00 AM,1.221,301.4,,,,,
11889,01/04/22 12:00:00 PM,1.439,301.4,,,,,
11890,01/04/22 12:15:00 PM,1.764,301.4,,,,,
11891,01/04/22 12:30:00 PM,1.980,301.4,,,,,
11892,01/04/22 12:45:00 PM,2.088,290.6,,,,,
11893,01/04/22 01:00:00 PM,2.195,290.6,,,,,
11894,01/04/22 01:15:00 PM,2.303,290.6,,,,,
11895,01/04/22 01:30:00 PM,2.195,301.4,,,,,
11896,01/04/22 01:45:00 PM,2.303,322.9,,,,,
11897,01/04/22 02:00:00 PM,2.624,355.2,,,,,
11898,01/04/22 02:15:00 PM,2.943,419.8,,,,,
11899,01/04/22 02:30:00 PM,3.367,592.0,,,,,
11900,01/04/22 02:45:00 PM,3.367,635.1,,,,,
11901,01/04/22 03:00:00 PM,3.367,645.8,,,,,
11902,01/04/22 03:15:00 PM,3.367,645.8,,,,,
11903,01/04/22 03:30:00 PM,3.472,635.1,,,,,
11904,01/04/22 03:45:00 PM,3.472,635.1,,,,,
11905,01/04/22 04:00:00 PM,3.472,613.5,,,,,
11906,01/04/22 04:15:00 PM,3.472,602.8,,,,,
11907,01/04/22 04:30:00 PM,3.472,592.0,,,,,
11908,01/04/22 04:45:00 PM,3.472,570.5,,,,,
11909,01/04/22 05:00:00 PM,3.472,516.7,,,,,
11910,01/04/22 05:15:00 PM,3.367,505.9,,,,,
11911,01/04/22 05:30:00 PM,3.261,495.1,,,,,
11912,01/04/22 05:45:00 PM,2.943,473.6,,,,,
11913,01/04/22 06:00:00 PM,2.730,462.9,,,,,
11914,01/04/22 06:15:00 PM,2.730,452.1,,,,,
11915,01/04/22 06:30:00 PM,2.624,452.1,,,,,
11916,01/04/22 06:45:00 PM,2.303,441.3,,,,,
11917,01/04/22 07:00:00 PM,2.303,430.6,,,,,
11918,01/04/22 07:15:00 PM,2.195,430.6,,,,,
11919,01/04/22 07:30:00 PM,1.980,419.8,,,,,
11920,01/04/22 07:45:00 PM,1.980,409.0,,,,,
11921,01/04/22 08:00:00 PM,2.088,398.3,,,,,
11922,01/04/22 08:15:00 PM,2.195,398.3,,,,,
11923,01/04/22 08:30:00 PM,1.980,387.5,,,,,
11924,01/04/22 08:45:00 PM,1.656,387.5,,,,,
11925,01/04/22 09:00:00 PM,1.221,376.7,,,,,
11926,01/04/22 09:15:00 PM,0.893,376.7,,,,,
11927,01/04/22 09:30:00 PM,0.893,366.0,,,,,
11928,01/04/22 09:45:00 PM,1.003,355.2,,,,,
11929,01/04/22 10:00:00 PM,1.112,355.2,,,,,
11930,01/04/22 10:15:00 PM,1.112,355.2,,,,,
11931,01/04/22 10:30:00 PM,1.112,344.4,,,,,
11932,01/04/22 10:45:00 PM,1.003,344.4,,,,,
11933,01/04/22 11:00:00 PM,0.784,344.4,,,,,
11934,01/04/22 11:15:00 PM,0.563,333.7,,,,,
11935,01/04/22 11:30:00 PM,0.343,333.7,,,,,
11936,01/04/22 11:45:00 PM,0.232,322.9,,,,,
11937,01/05/22 12:00:00 AM,0.343,322.9,,,,,
11938,01/05/22 12:15:00 AM,0.343,322.9,,,,,
11939,01/05/22 12:30:00 AM,0.232,322.9,,,,,
11940,01/05/22 12:45:00 AM,0.010,312.2,,,,,
11941,01/05/22 01:00:00 AM,-0.213,312.2,,,,,
11942,01/05/22 01:15:00 AM,-0.662,312.2,,,,,
11943,01/05/22 01:30:00 AM,-0.887,301.4,,,,,
11944,01/05/22 01:45:00 AM,-1.341,301.4,,,,,
11945,01/05/22 02:00:00 AM,-1.799,290.6,,,,,
11946,01/05/22 02:15:00 AM,-2.145,64.6,,,,,
11947,01/05/22 02:30:00 AM,-2.494,32.3,,,,,
11948,01/05/22 02:45:00 AM,-2.727,21.5,,,,,
11949,01/05/22 03:00:00 AM,-2.962,10.8,,,,,
11950,01/05/22 03:15:00 AM,-3.197,10.8,,,,,
11951,01/05/22 03:30:00 AM,-3.316,10.8,,,,,
11952,01/05/22 03:45:00 AM,-3.434,10.8,,,,,
11953,01/05/22 04:00:00 AM,-3.553,10.8,,,,,
11954,01/05/22 04:15:00 AM,-3.792,10.8,,,,,
11955,01/05/22 04:30:00 AM,-4.152,0.0,,,,,
11956,01/05/22 04:45:00 AM,-4.272,0.0,,,,,
11957,01/05/22 05:00:00 AM,-4.272,0.0,,,,,
11958,01/05/22 05:15:00 AM,-4.393,0.0,,,,,
11959,01/05/22 05:30:00 AM,-4.514,0.0,,,,,
11960,01/05/22 05:45:00 AM,-4.636,0.0,,,,,
11961,01/05/22 06:00:00 AM,-4.636,0.0,,,,,
11962,01/05/22 06:15:00 AM,-4.758,0.0,,,,,
11963,01/05/22 06:30:00 AM,-4.880,0.0,,,,,
11964,01/05/22 06:45:00 AM,-5.003,0.0,,,,,
11965,01/05/22 07:00:00 AM,-5.003,0.0,,,,,
11966,01/05/22 07:15:00 AM,-5.125,0.0,,,,,
11967,01/05/22 07:30:00 AM,-5.125,0.0,,,,,
11968,01/05/22 07:45:00 AM,-5.249,0.0,,,,,
11969,01/05/22 08:00:00 AM,-5.249,0.0,,,,,
11970,01/05/22 08:15:00 AM,-5.496,0.0,,,,,
11971,01/05/22 08:30:00 AM,-5.496,0.0,,,,,
11972,01/05/22 08:45:00 AM,-5.620,0.0,,,,,
11973,01/05/22 09:00:00 AM,-5.620,0.0,,,,,
11974,01/05/22 09:15:00 AM,-5.372,0.0,,,,,
11975,01/05/22 09:30:00 AM,-5.125,0.0,,,,,
11976,01/05/22 09:45:00 AM,-4.636,0.0,,,,,
11977,01/05/22 10:00:00 AM,-4.272,0.0,,,,,
11978,01/05/22 10:15:00 AM,-4.031,0.0,,,,,
11979,01/05/22 10:30:00 AM,-3.672,0.0,,,,,
11980,01/05/22 10:45:00 AM,-3.316,0.0,,,,,
11981,01/05/22 11:00:00 AM,-3.316,0.0,,,,,
11982,01/05/22 11:15:00 AM,-3.434,0.0,,,,,
11983,01/05/22 11:30:00 AM,-3.316,0.0,,,,,
11984,01/05/22 11:45:00 AM,-2.610,0.0,,,,,
11985,01/05/22 12:00:00 PM,-2.377,0.0,,,,,
11986,01/05/22 12:15:00 PM,-2.261,0.0,,,,,
11987,01/05/22 12:30:00 PM,-1.914,0.0,,,,,
11988,01/05/22 12:45:00 PM,-1.799,10.8,,,,,
11989,01/05/22 01:00:00 PM,-1.341,10.8,,,,,
11990,01/05/22 01:15:00 PM,-1.228,10.8,,,,,
11991,01/05/22 01:30:00 PM,-1.456,10.8,,,,,
11992,01/05/22 01:45:00 PM,-1.114,10.8,,,,,
11993,01/05/22 02:00:00 PM,-0.887,10.8,,,,,
11994,01/05/22 02:15:00 PM,-0.887,10.8,,,,,
11995,01/05/22 02:30:00 PM,-1.001,10.8,,,,,
11996,01/05/22 02:45:00 PM,-1.341,10.8,,,,,
11997,01/05/22 03:00:00 PM,-1.456,10.8,,,,,
11998,01/05/22 03:15:00 PM,-1.570,10.8,,,,,
11999,01/05/22 03:30:00 PM,-1.684,10.8,,,,,
12000,01/05/22 03:45:00 PM,-1.799,10.8,,,,,
12001,01/05/22 04:00:00 PM,-2.030,10.8,,,,,
12002,01/05/22 04:15:00 PM,-2.261,10.8,,,,,
12003,01/05/22 04:30:00 PM,-2.494,10.8,,,,,
12004,01/05/22 04:45:00 PM,-2.727,10.8,,,,,
12005,01/05/22 05:00:00 PM,-2.844,10.8,,,,,
12006,01/05/22 05:15:00 PM,-2.844,0.0,,,,,
12007,01/05/22 05:30:00 PM,-2.962,10.8,,,,,
12008,01/05/22 05:45:00 PM,-2.962,10.8,,,,,
12009,01/05/22 06:00:00 PM,-2.962,0.0,,,,,
12010,01/05/22 06:15:00 PM,-3.197,0.0,,,,,
12011,01/05/22 06:30:00 PM,-3.434,0.0,,,,,
12012,01/05/22 06:45:00 PM,-3.553,0.0,,,,,
12013,01/05/22 07:00:00 PM,-3.792,0.0,,,,,
12014,01/05/22 07:15:00 PM,-4.031,0.0,,,,,
12015,01/05/22 07:30:00 PM,-4.272,0.0,,,,,
12016,01/05/22 07:45:00 PM,-4.393,0.0,,,,,
12017,01/05/22 08:00:00 PM,-4.514,0.0,,,,,
12018,01/05/22 08:15:00 PM,-4.636,0.0,,,,,
12019,01/05/22 08:30:00 PM,-4.636,0.0,,,,,
12020,01/05/22 08:45:00 PM,-4.880,0.0,,,,,
12021,01/05/22 09:00:00 PM,-4.880,0.0,,,,,
12022,01/05/22 09:15:00 PM,-5.003,0.0,,,,,
12023,01/05/22 09:30:00 PM,-5.003,0.0,,,,,
12024,01/05/22 09:45:00 PM,-5.003,0.0,,,,,
12025,01/05/22 10:00:00 PM,-5.003,0.0,,,,,
12026,01/05/22 10:15:00 PM,-5.125,0.0,,,,,
12027,01/05/22 10:30:00 PM,-5.125,0.0,,,,,
12028,01/05/22 10:45:00 PM,-5.003,0.0,,,,,
12029,01/05/22 11:00:00 PM,-5.003,0.0,,,,,
12030,01/05/22 11:15:00 PM,-5.003,0.0,,,,,
12031,01/05/22 11:30:00 PM,-5.003,0.0,,,,,
12032,01/05/22 11:45:00 PM,-5.125,0.0,,,,,
12033,01/06/22 12:00:00 AM,-5.003,0.0,,,,,
12034,01/06/22 12:15:00 AM,-5.003,0.0,,,,,
12035,01/06/22 12:30:00 AM,-4.880,0.0,,,,,
12036,01/06/22 12:45:00 AM,-5.003,0.0,,,,,
12037,01/06/22 01:00:00 AM,-4.880,0.0,,,,,
12038,01/06/22 01:15:00 AM,-5.003,0.0,,,,,
12039,01/06/22 01:30:00 AM,-5.125,0.0,,,,,
12040,01/06/22 01:45:00 AM,-5.372,0.0,,,,,
12041,01/06/22 02:00:00 AM,-5.249,0.0,,,,,
12042,01/06/22 02:15:00 AM,-5.249,0.0,,,,,
12043,01/06/22 02:30:00 AM,-5.125,0.0,,,,,
12044,01/06/22 02:45:00 AM,-5.125,0.0,,,,,
12045,01/06/22 03:00:00 AM,-5.125,0.0,,,,,
12046,01/06/22 03:15:00 AM,-5.003,0.0,,,,,
12047,01/06/22 03:30:00 AM,-5.003,0.0,,,,,
12048,01/06/22 03:45:00 AM,-5.003,0.0,,,,,
12049,01/06/22 04:00:00 AM,-5.003,0.0,,,,,
12050,01/06/22 04:15:00 AM,-5.003,0.0,,,,,
12051,01/06/22 04:30:00 AM,-4.880,0.0,,,,,
12052,01/06/22 04:45:00 AM,-4.880,0.0,,,,,
12053,01/06/22 05:00:00 AM,-4.880,0.0,,,,,
12054,01/06/22 05:15:00 AM,-5.003,0.0,,,,,
12055,01/06/22 05:30:00 AM,-5.003,0.0,,,,,
12056,01/06/22 05:45:00 AM,-5.003,0.0,,,,,
12057,01/06/22 06:00:00 AM,-5.125,0.0,,,,,
12058,01/06/22 06:15:00 AM,-5.249,0.0,,,,,
12059,01/06/22 06:30:00 AM,-5.125,0.0,,,,,
12060,01/06/22 06:45:00 AM,-5.125,0.0,,,,,
12061,01/06/22 07:00:00 AM,-5.249,0.0,,,,,
12062,01/06/22 07:15:00 AM,-5.125,0.0,,,,,
12063,01/06/22 07:30:00 AM,-5.125,0.0,,,,,
12064,01/06/22 07:45:00 AM,-5.125,0.0,,,,,
12065,01/06/22 08:00:00 AM,-5.249,0.0,,,,,
12066,01/06/22 08:15:00 AM,-5.249,0.0,,,,,
12067,01/06/22 08:30:00 AM,-5.249,0.0,,,,,
12068,01/06/22 08:45:00 AM,-5.372,0.0,,,,,
12069,01/06/22 09:00:00 AM,-5.372,0.0,,,,,
12070,01/06/22 09:15:00 AM,-5.249,0.0,,,,,
12071,01/06/22 09:30:00 AM,-5.249,0.0,,,,,
12072,01/06/22 09:45:00 AM,-5.249,0.0,,,,,
12073,01/06/22 10:00:00 AM,-5.249,0.0,,,,,
12074,01/06/22 10:15:00 AM,-5.125,0.0,,,,,
12075,01/06/22 10:30:00 AM,-5.125,0.0,,,,,
12076,01/06/22 10:45:00 AM,-5.125,0.0,,,,,
12077,01/06/22 11:00:00 AM,-4.880,0.0,,,,,
12078,01/06/22 11:15:00 AM,-4.758,0.0,,,,,
12079,01/06/22 11:30:00 AM,-4.758,0.0,,,,,
12080,01/06/22 11:45:00 AM,-4.272,0.0,,,,,
12081,01/06/22 12:00:00 PM,-3.911,0.0,,,,,
12082,01/06/22 12:15:00 PM,-3.792,0.0,,,,,
12083,01/06/22 12:30:00 PM,-3.672,0.0,,,,,
12084,01/06/22 12:45:00 PM,-3.672,0.0,,,,,
12085,01/06/22 01:00:00 PM,-3.553,0.0,,,,,
12086,01/06/22 01:15:00 PM,-3.434,0.0,,,,,
12087,01/06/22 01:30:00 PM,-3.553,0.0,,,,,
12088,01/06/22 01:45:00 PM,-3.553,0.0,,,,,
12089,01/06/22 02:00:00 PM,-3.316,0.0,,,,,
12090,01/06/22 02:15:00 PM,-2.962,0.0,,,,,
12091,01/06/22 02:30:00 PM,-2.494,0.0,,,,,
12092,01/06/22 02:45:00 PM,-2.377,0.0,,,,,
12093,01/06/22 03:00:00 PM,-2.377,0.0,,,,,
12094,01/06/22 03:15:00 PM,-2.494,0.0,,,,,
12095,01/06/22 03:30:00 PM,-2.727,0.0,,,,,
12096,01/06/22 03:45:00 PM,-2.610,0.0,,,,,
12097,01/06/22 04:00:00 PM,-2.610,0.0,,,,,
12098,01/06/22 04:15:00 PM,-2.844,0.0,,,,,
12099,01/06/22 04:30:00 PM,-3.197,0.0,,,,,
12100,01/06/22 04:45:00 PM,-3.434,0.0,,,,,
12101,01/06/22 05:00:00 PM,-3.672,0.0,,,,,
12102,01/06/22 05:15:00 PM,-3.792,0.0,,,,,
12103,01/06/22 05:30:00 PM,-4.152,0.0,,,,,
12104,01/06/22 05:45:00 PM,-4.272,0.0,,,,,
12105,01/06/22 06:00:00 PM,-4.514,0.0,,,,,
12106,01/06/22 06:15:00 PM,-4.636,0.0,,,,,
12107,01/06/22 06:30:00 PM,-4.880,0.0,,,,,
12108,01/06/22 06:45:00 PM,-5.125,0.0,,,,,
12109,01/06/22 07:00:00 PM,-5.372,0.0,,,,,
12110,01/06/22 07:15:00 PM,-5.620,0.0,,,,,
12111,01/06/22 07:30:00 PM,-5.745,0.0,,,,,
12112,01/06/22 07:45:00 PM,-5.995,0.0,,,,,
12113,01/06/22 08:00:00 PM,-6.120,0.0,,,,,
12114,01/06/22 08:15:00 PM,-6.373,0.0,,,,,
12115,01/06/22 08:30:00 PM,-6.499,0.0,,,,,
12116,01/06/22 08:45:00 PM,-6.626,0.0,,,,,
12117,01/06/22 09:00:00 PM,-6.626,0.0,,,,,
12118,01/06/22 09:15:00 PM,-6.754,0.0,,,,,
12119,01/06/22 09:30:00 PM,-6.754,0.0,,,,,
12120,01/06/22 09:45:00 PM,-6.626,0.0,,,,,
12121,01/06/22 10:00:00 PM,-6.373,0.0,,,,,
12122,01/06/22 10:15:00 PM,-5.995,0.0,,,,,
12123,01/06/22 10:30:00 PM,-5.620,0.0,,,,,
12124,01/06/22 10:45:00 PM,-5.372,0.0,,,,,
12125,01/06/22 11:00:00 PM,-5.125,0.0,,,,,
12126,01/06/22 11:15:00 PM,-5.003,0.0,,,,,
12127,01/06/22 11:30:00 PM,-4.880,0.0,,,,,
12128,01/06/22 11:45:00 PM,-4.758,0.0,,,,,
12129,01/07/22 12:00:00 AM,-4.636,0.0,,,,,
12130,01/07/22 12:15:00 AM,-4.636,0.0,,,,,
12131,01/07/22 12:30:00 AM,-4.636,0.0,,,,,
12132,01/07/22 12:45:00 AM,-4.636,0.0,,,,,
12133,01/07/22 01:00:00 AM,-4.636,0.0,,,,,
12134,01/07/22 01:15:00 AM,-4.636,0.0,,,,,
12135,01/07/22 01:30:00 AM,-4.636,0.0,,,,,
12136,01/07/22 01:45:00 AM,-4.758,0.0,,,,,
12137,01/07/22 02:00:00 AM,-4.880,0.0,,,,,
12138,01/07/22 02:15:00 AM,-5.003,0.0,,,,,
12139,01/07/22 02:30:00 AM,-5.125,0.0,,,,,
12140,01/07/22 02:45:00 AM,-5.003,0.0,,,,,
12141,01/07/22 03:00:00 AM,-4.880,0.0,,,,,
12142,01/07/22 03:15:00 AM,-4.758,0.0,,,,,
12143,01/07/22 03:30:00 AM,-4.758,0.0,,,,,
12144,01/07/22 03:45:00 AM,-4.758,0.0,,,,,
12145,01/07/22 04:00:00 AM,-4.758,0.0,,,,,
12146,01/07/22 04:15:00 AM,-4.880,0.0,,,,,
12147,01/07/22 04:30:00 AM,-5.125,0.0,,,,,
12148,01/07/22 04:45:00 AM,-5.372,0.0,,,,,
12149,01/07/22 05:00:00 AM,-5.496,0.0,,,,,
12150,01/07/22 05:15:00 AM,-5.745,0.0,,,,,
12151,01/07/22 05:30:00 AM,-5.995,0.0,,,,,
12152,01/07/22 05:45:00 AM,-6.120,0.0,,,,,
12153,01/07/22 06:00:00 AM,-6.246,0.0,,,,,
12154,01/07/22 06:15:00 AM,-6.499,0.0,,,,,
12155,01/07/22 06:30:00 AM,-6.626,0.0,,,,,
12156,01/07/22 06:45:00 AM,-6.499,0.0,,,,,
12157,01/07/22 07:00:00 AM,-6.373,0.0,,,,,
12158,01/07/22 07:15:00 AM,-6.373,0.0,,,,,
12159,01/07/22 07:30:00 AM,-6.499,0.0,,,,,
12160,01/07/22 07:45:00 AM,-6.499,0.0,,,,,
12161,01/07/22 08:00:00 AM,-6.499,0.0,,,,,
12162,01/07/22 08:15:00 AM,-6.499,0.0,,,,,
12163,01/07/22 08:30:00 AM,-6.499,0.0,,,,,
12164,01/07/22 08:45:00 AM,-6.499,0.0,,,,,
12165,01/07/22 09:00:00 AM,-6.499,0.0,,,,,
12166,01/07/22 09:15:00 AM,-6.499,0.0,,,,,
12167,01/07/22 09:30:00 AM,-6.499,0.0,,,,,
12168,01/07/22 09:45:00 AM,-6.373,0.0,,,,,
12169,01/07/22 10:00:00 AM,-6.246,0.0,,,,,
12170,01/07/22 10:15:00 AM,-5.995,0.0,,,,,
12171,01/07/22 10:30:00 AM,-5.870,0.0,,,,,
12172,01/07/22 10:45:00 AM,-5.745,0.0,,,,,
12173,01/07/22 11:00:00 AM,-5.496,0.0,,,,,
12174,01/07/22 11:15:00 AM,-5.249,0.0,,,,,
12175,01/07/22 11:30:00 AM,-5.003,0.0,,,,,
12176,01/07/22 11:45:00 AM,-4.393,0.0,,,,,
12177,01/07/22 12:00:00 PM,-3.911,0.0,,,,,
12178,01/07/22 12:15:00 PM,-3.672,0.0,,,,,
12179,01/07/22 12:30:00 PM,-3.553,0.0,,,,,
12180,01/07/22 12:45:00 PM,-3.197,0.0,,,,,
12181,01/07/22 01:00:00 PM,-3.079,0.0,,,,,
12182,01/07/22 01:15:00 PM,-2.962,0.0,,,,,
12183,01/07/22 01:30:00 PM,-2.727,0.0,,,,,
12184,01/07/22 01:45:00 PM,-2.377,0.0,,,,,
12185,01/07/22 02:00:00 PM,-2.261,0.0,,,,,
12186,01/07/22 02:15:00 PM,-2.030,0.0,,,,,
12187,01/07/22 02:30:00 PM,-1.914,10.8,,,,,
12188,01/07/22 02:45:00 PM,-1.914,10.8,,,,,
12189,01/07/22 03:00:00 PM,-1.799,0.0,,,,,
12190,01/07/22 03:15:00 PM,-1.799,10.8,,,,,
12191,01/07/22 03:30:00 PM,-1.799,10.8,,,,,
12192,01/07/22 03:45:00 PM,-1.684,10.8,,,,,
12193,01/07/22 04:00:00 PM,-1.914,10.8,,,,,
12194,01/07/22 04:15:00 PM,-2.030,10.8,,,,,
12195,01/07/22 04:30:00 PM,-2.377,10.8,,,,,
12196,01/07/22 04:45:00 PM,-2.494,0.0,,,,,
12197,01/07/22 05:00:00 PM,-2.610,10.8,,,,,
12198,01/07/22 05:15:00 PM,-2.844,0.0,,,,,
12199,01/07/22 05:30:00 PM,-3.079,10.8,,,,,
12200,01/07/22 05:45:00 PM,-3.316,0.0,,,,,
12201,01/07/22 06:00:00 PM,-3.553,0.0,,,,,
12202,01/07/22 06:15:00 PM,-3.672,0.0,,,,,
12203,01/07/22 06:30:00 PM,-3.672,0.0,,,,,
12204,01/07/22 06:45:00 PM,-3.792,0.0,,,,,
12205,01/07/22 07:00:00 PM,-3.911,0.0,,,,,
12206,01/07/22 07:15:00 PM,-4.031,0.0,,,,,
12207,01/07/22 07:30:00 PM,-4.152,0.0,,,,,
12208,01/07/22 07:45:00 PM,-4.152,0.0,,,,,
12209,01/07/22 08:00:00 PM,-4.152,0.0,,,,,
12210,01/07/22 08:15:00 PM,-4.272,0.0,,,,,
12211,01/07/22 08:30:00 PM,-4.272,0.0,,,,,
